rc,nbonds,nbeads,frac_bonds_on,beadind_p_diff,beadind_nl_diff,beadind_p_sums,beadind_nl_sums,s_bias,p_bonds,nl_bonds,structure_id
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.0769230769230766,4.282051282051283,-24.174332808975187,"[[7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.282051282051282,4.282051282051283,-23.363033524675977,"[[7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.4871794871794872,4.282051282051283,-23.24426936261238,"[[7, 12], [14, 18], [18, 22], [22, 26], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.6923076923076925,4.282051282051283,-23.07133371782681,"[[7, 12], [14, 18], [18, 22], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.8974358974358974,4.282051282051283,-23.22676788918556,"[[7, 12], [14, 18], [22, 26], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6410256410256411,0.9487179487179487,2.7948717948717947,4.282051282051283,-23.44504113150021,"[[7, 12], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.6666666666666666,0.6153846153846154,0.9487179487179487,2.4615384615384617,4.282051282051283,-22.89014529339851,"[[14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.0256410256410255,4.282051282051283,-19.305062921368886,"[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.230769230769231,4.282051282051283,-19.122372996334043,"[[2, 6], [6, 10], [7, 12], [14, 18], [22, 26]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.435897435897436,4.282051282051283,-19.154493700984922,"[[2, 6], [6, 10], [7, 12], [14, 18], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.6410256410256414,4.282051282051283,-19.030792426589933,"[[2, 6], [6, 10], [7, 12], [14, 18], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.8461538461538463,4.282051282051283,-18.749304564320852,"[[2, 6], [6, 10], [7, 12], [14, 18], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.128205128205128,4.282051282051283,-19.393493663791624,"[[2, 6], [6, 10], [7, 12], [18, 22], [22, 26]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.333333333333333,4.282051282051283,-18.99874602906288,"[[2, 6], [6, 10], [7, 12], [18, 22], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.5384615384615383,4.282051282051283,-18.934991987073232,"[[2, 6], [6, 10], [7, 12], [18, 22], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.7435897435897436,4.282051282051283,-18.738563966278043,"[[2, 6], [6, 10], [7, 12], [18, 22], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.5384615384615383,4.282051282051283,-19.406726034009267,"[[2, 6], [6, 10], [7, 12], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.7435897435897436,4.282051282051283,-19.10869488271456,"[[2, 6], [6, 10], [7, 12], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.9487179487179485,4.282051282051283,-18.598038724585184,"[[2, 6], [6, 10], [7, 12], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.948717948717949,4.282051282051283,-19.321506293141653,"[[2, 6], [6, 10], [7, 12], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,3.1538461538461537,4.282051282051283,-18.5718748286603,"[[2, 6], [6, 10], [7, 12], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,3.358974358974359,4.282051282051283,-18.86293366702776,"[[2, 6], [6, 10], [7, 12], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,1.794871794871795,4.282051282051283,-18.91632009697339,"[[2, 6], [6, 10], [14, 18], [18, 22], [22, 26]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.0,4.282051282051283,-18.357317498846662,"[[2, 6], [6, 10], [14, 18], [18, 22], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.2051282051282053,4.282051282051283,-18.372707199577302,"[[2, 6], [6, 10], [14, 18], [18, 22], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.4102564102564106,4.282051282051283,-18.088854681972474,"[[2, 6], [6, 10], [14, 18], [18, 22], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.2051282051282053,4.282051282051283,-18.511100939436563,"[[2, 6], [6, 10], [14, 18], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.4102564102564106,4.282051282051283,-18.077675652030912,"[[2, 6], [6, 10], [14, 18], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.6153846153846154,4.282051282051283,-17.807919871334043,"[[2, 6], [6, 10], [14, 18], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.6153846153846154,4.282051282051283,-18.31844589265566,"[[2, 6], [6, 10], [14, 18], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.8205128205128203,4.282051282051283,-17.737339368982923,"[[2, 6], [6, 10], [14, 18], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,3.025641025641026,4.282051282051283,-17.893435489658323,"[[2, 6], [6, 10], [14, 18], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.102564102564102,4.282051282051283,-18.77475799274823,"[[2, 6], [6, 10], [18, 22], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.3076923076923075,4.282051282051283,-18.266899875326764,"[[2, 6], [6, 10], [18, 22], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.5128205128205128,4.282051282051283,-17.860945454760202,"[[2, 6], [6, 10], [18, 22], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.5128205128205128,4.282051282051283,-18.383754940354635,"[[2, 6], [6, 10], [18, 22], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.717948717948718,4.282051282051283,-17.594851823174764,"[[2, 6], [6, 10], [18, 22], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.923076923076923,4.282051282051283,-17.818852018836942,"[[2, 6], [6, 10], [18, 22], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.717948717948718,4.282051282051283,-18.823142182353944,"[[2, 6], [6, 10], [22, 26], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.923076923076923,4.282051282051283,-17.994639368378927,"[[2, 6], [6, 10], [22, 26], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,3.128205128205128,4.282051282051283,-17.942374141537954,"[[2, 6], [6, 10], [22, 26], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,3.3333333333333335,4.282051282051283,-18.08960105133435,"[[2, 6], [6, 10], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.7179487179487178,4.282051282051283,-19.623464973294546,"[[2, 6], [7, 12], [14, 18], [18, 22], [22, 26]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.923076923076923,4.282051282051283,-19.291476400220205,"[[2, 6], [7, 12], [14, 18], [18, 22], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.128205128205128,4.282051282051283,-19.163801999413778,"[[2, 6], [7, 12], [14, 18], [18, 22], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.333333333333333,4.282051282051283,-18.70422491582613,"[[2, 6], [7, 12], [14, 18], [18, 22], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.1282051282051277,4.282051282051283,-19.332674494906076,"[[2, 6], [7, 12], [14, 18], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.333333333333333,4.282051282051283,-19.062498143835676,"[[2, 6], [7, 12], [14, 18], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.5384615384615383,4.282051282051283,-18.648852041884076,"[[2, 6], [7, 12], [14, 18], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.5384615384615383,4.282051282051283,-19.151949496590902,"[[2, 6], [7, 12], [14, 18], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.7435897435897436,4.282051282051283,-18.48277112992983,"[[2, 6], [7, 12], [14, 18], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.9487179487179485,4.282051282051283,-18.760222764336874,"[[2, 6], [7, 12], [14, 18], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.0256410256410255,4.282051282051283,-19.58849524609626,"[[2, 6], [7, 12], [18, 22], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.230769230769231,4.282051282051283,-19.15658461205543,"[[2, 6], [7, 12], [18, 22], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.435897435897436,4.282051282051283,-18.693685105963358,"[[2, 6], [7, 12], [18, 22], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.435897435897436,4.282051282051283,-19.063583524548818,"[[2, 6], [7, 12], [18, 22], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.641025641025641,4.282051282051283,-18.451528143409696,"[[2, 6], [7, 12], [18, 22], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.8461538461538463,4.282051282051283,-18.529425334457365,"[[2, 6], [7, 12], [18, 22], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.641025641025641,4.282051282051283,-19.637084237261426,"[[2, 6], [7, 12], [22, 26], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.846153846153846,4.282051282051283,-18.894157997294077,"[[2, 6], [7, 12], [22, 26], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,3.0512820512820515,4.282051282051283,-18.818951260570493,"[[2, 6], [7, 12], [22, 26], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,3.2564102564102564,4.282051282051283,-18.96485689433794,"[[2, 6], [7, 12], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,1.6923076923076923,4.282051282051283,-19.12894160700223,"[[2, 6], [14, 18], [18, 22], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,1.8974358974358976,4.282051282051283,-18.492917251113862,"[[2, 6], [14, 18], [18, 22], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.1025641025641026,4.282051282051283,-18.26607091379544,"[[2, 6], [14, 18], [18, 22], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.102564102564102,4.282051282051283,-18.434243094448057,"[[2, 6], [14, 18], [18, 22], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.3076923076923075,4.282051282051283,-17.842152805650045,"[[2, 6], [14, 18], [18, 22], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.5128205128205128,4.282051282051283,-17.94014164956789,"[[2, 6], [14, 18], [18, 22], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.3076923076923075,4.282051282051283,-18.522123586658445,"[[2, 6], [14, 18], [22, 26], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.5128205128205128,4.282051282051283,-17.752025138858762,"[[2, 6], [14, 18], [22, 26], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.717948717948718,4.282051282051283,-17.636476766590086,"[[2, 6], [14, 18], [22, 26], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.923076923076923,4.282051282051283,-17.86731903903068,"[[2, 6], [14, 18], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.2051282051282053,4.282051282051283,-18.775621942206037,"[[2, 6], [18, 22], [22, 26], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.41025641025641,4.282051282051283,-18.04633463573834,"[[2, 6], [18, 22], [22, 26], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.6153846153846154,4.282051282051283,-17.914179257078775,"[[2, 6], [18, 22], [22, 26], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,2.8205128205128203,4.282051282051283,-17.897486797495493,"[[2, 6], [18, 22], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5128205128205128,0.9487179487179487,3.0256410256410255,4.282051282051283,-18.380387993180562,"[[2, 6], [22, 26], [26, 30], [30, 34], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.512820512820513,4.282051282051283,-19.69349534464261,"[[6, 10], [7, 12], [14, 18], [18, 22], [22, 26]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.717948717948718,4.282051282051283,-19.296866487983674,"[[6, 10], [7, 12], [14, 18], [18, 22], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.9230769230769234,4.282051282051283,-19.17327840280911,"[[6, 10], [7, 12], [14, 18], [18, 22], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.1282051282051286,4.282051282051283,-18.898779761318178,"[[6, 10], [7, 12], [14, 18], [18, 22], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,1.9230769230769231,4.282051282051283,-19.265485755129465,"[[6, 10], [7, 12], [14, 18], [22, 26], [26, 30]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.1282051282051286,4.282051282051283,-19.128273637616445,"[[6, 10], [7, 12], [14, 18], [22, 26], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.3333333333333335,4.282051282051283,-18.712154499216684,"[[6, 10], [7, 12], [14, 18], [22, 26], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.3333333333333335,4.282051282051283,-19.39323263518394,"[[6, 10], [7, 12], [14, 18], [26, 30], [30, 34]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
1.5,9,39,0.5555555555555556,0.5384615384615384,0.9487179487179487,2.5384615384615383,4.282051282051283,-18.60446082703651,"[[6, 10], [7, 12], [14, 18], [26, 30], [34, 38]]","[[2, 6], [6, 10], [7, 12], [14, 18], [18, 22], [22, 26], [26, 30], [30, 34], [34, 38]]",train_9_v1_1
