state i bits,state j bits,layer,inner fpt,outer fpt
0000011110,0001011110,4,0.014427528917855082,165.5042533510711
1001110000,1011110000,4,0.013867964232623585,52.9070241388457
0001101100,0001111100,4,0.015778110612456257,3.6318439747515625
1000100110,1000100111,4,0.014507652223451559,6.698479316992392
0011001010,0011001011,4,0.016545723307149984,3.5070226676359026
1101000010,1101000110,4,0.013911661799326517,22.343892908043532
0001010011,0001110011,4,0.01650532596796975,3.153032097050023
1100000011,1100001011,4,0.017237310065557968,3.175190754060371
1001001010,1001101010,4,0.017394780204497112,2.9013914161212244
0011000101,1011000101,4,0.01705215252142145,6.868166906269474
0100100101,0110100101,4,0.013418969457332147,43.97516346673202
0011100100,0011100101,4,0.01600032335325168,4.001185940196599
0110001001,0111001001,4,0.016383157600913748,2.4490682654477007
1100010010,1110010010,4,0.013352902269062418,49.61494695945749
1010010001,1010110001,4,0.016562332684656334,3.228909207354983
0000011110,1000011110,4,0.014325983373388342,204.63311855655925
0100110100,0100111100,4,0.0163072437328699,3.9963770949884516
0100001011,0110001011,4,0.013063726040580035,45.28997057288437
0111000001,0111001001,4,0.018272471958803698,2.933144868655822
1110010000,1111010000,4,0.016196396854393093,3.854973552578685
0110101000,0110101001,4,0.01874154347875017,3.114197083764244
0010100011,0110100011,4,0.012976968600847438,38.76709543682849
0001010110,0101010110,4,0.015229939918296638,3.409000850770208
0100001110,0100011110,4,0.015910202106471448,3.618712737831749
1101000100,1101000101,4,0.01664494050299458,4.276758366443433
0000111001,0000111101,4,0.014447641174152868,60.72212338841891
0101010010,1101010010,4,0.016252242722772852,4.962110548683461
1000101001,1001101001,4,0.01575083606788682,7.362294868383184
0001000111,0011000111,4,0.014097408990466008,58.33306205227341
0111000100,0111100100,4,0.01765041631164454,2.7089105499935897
0001101100,0001101110,4,0.017797316812582543,1.9041125080418129
1001100001,1001101001,4,0.01704722241586101,3.1221966609412046
0010011001,0010011011,4,0.016436787883875443,3.2615307722501825
1010010100,1010011100,4,0.01605001701124826,3.6715739089257395
0001001011,0001101011,4,0.016973847109751482,2.937443595545822
1100100100,1110100100,4,0.01299922759166084,50.090465290765266
0101000011,0101000111,4,0.013379700974402742,30.70386975955326
1001010010,1001110010,4,0.01597576456055199,3.6139053520374484
0011010010,0011010011,4,0.016488785220642784,3.659264727966117
0101100100,1101100100,4,0.016452698286856943,4.317304175374553
0110010001,1110010001,4,0.015221265579841395,4.217943680163952
0001110001,0011110001,4,0.01506456548608506,67.51580119733424
0100000111,0100100111,4,0.016907434417743353,2.933451426215157
1010100010,1010101010,4,0.01751930552664522,2.9358203551803412
1001101000,1011101000,4,0.015428794432361403,50.951717313446466
1100100001,1100110001,4,0.01686792017867184,3.3531334535662394
0010010101,0110010101,4,0.013322967037635138,31.368572629992606
1010001100,1110001100,4,0.014073413890090357,6.734641400271183
0101001010,1101001010,4,0.016298630075951927,4.86357230140309
1010011000,1010011010,4,0.017740879341924972,3.2911004636554155
0010010101,0010011101,4,0.016471087883390717,2.819398227906776
1000110001,1001110001,4,0.01685920505013007,7.967593842970305
1000111000,1000111100,4,0.014884431637191504,46.42666064281929
1001000110,1011000110,4,0.014372603626102943,51.4064913992227
0001110100,0001110110,4,0.017515823807675863,1.9097119704593357
0001001110,0101001110,4,0.015686761692691068,3.2497421652456686
0110110000,0110110001,4,0.016753091610940476,3.024863381282441
1010100010,1110100010,4,0.014082356035966519,6.8208544730454985
1110000001,1110000101,4,0.01292327680064358,41.223421964229466
1100001010,1110001010,4,0.013494990521155202,49.49288962765843
1111000000,1111001000,4,0.017218925334218343,3.2810630080214405
0110010001,0111010001,4,0.016052115107876526,2.313167862312383
0100111000,0100111010,4,0.01727885922275718,2.9534517811036682
0110011000,0110011100,4,0.01583161118174478,50.752025382604714
1010001001,1010101001,4,0.017811261901243255,3.093283871492537
1110001000,1111001000,4,0.016468855833937767,4.100014326268995
0100010011,0110010011,4,0.013209507253905578,45.16408324734543
1100100001,1100100011,4,0.0172002273526661,3.415717772694976
1001000011,1001010011,4,0.017636012480029706,2.9834497342980932
1100011000,1100011100,4,0.015259888747961105,50.15334270063987
0101010100,0101010110,4,0.017753880523866967,2.1279659891474103
0110100001,0110100011,4,0.016247814718972232,3.3607791576217023
0001101010,1001101010,4,0.01654557344211272,6.485899108985277
1100010001,1101010001,4,0.017058820169830465,4.775902071899789
0011000011,0011010011,4,0.018227320958499243,2.7434032369545536
0010111000,0010111100,4,0.014044398172785279,49.87019549014229
0100100110,1100100110,4,0.015321199572696016,3.06399988280986
1010101000,1011101000,4,0.015226562986724776,11.8217577032477
0000110011,0010110011,4,0.014759051325263627,296.67569160796455
1010100001,1010100101,4,0.013334040301566437,44.62352910558488
0101000101,0101100101,4,0.018650044679381073,2.5163688481954107
1000010101,1000011101,4,0.01655969723514943,3.2719333842649787
1000101010,1010101010,4,0.015165149209312131,41.17595809989371
1011100000,1011101000,4,0.017536992994924047,3.06981353806612
0010110001,0011110001,4,0.014214488474142185,54.449494766492144
1100110000,1100110001,4,0.01663442292666599,3.1997404675058156
0001100011,0001100111,4,0.012865806252292297,30.498280077629868
1010000110,1011000110,4,0.016086454261177604,9.32561404226819
0000011101,0010011101,4,0.014201939853756881,257.89044491078937
0110100001,0110110001,4,0.01674354485290707,3.3891241050824563
1011100000,1111100000,4,0.01522437693232321,2.4065209428674037
1000010101,1100010101,4,0.015802376646817894,3.303809836264177
0011010010,0011110010,4,0.01613491251862051,3.4591609827596757
0100100110,0101100110,4,0.016092999575082874,2.7990429603143934
1110000010,1110001010,4,0.017979425658490082,3.338768395465411
1101001000,1111001000,4,0.013318832344221857,51.901965614195234
0010110001,1010110001,4,0.015034470098565513,31.86638397775673
0101010001,0111010001,4,0.01435841591604914,44.211825558506426
1001010010,1001010011,4,0.016053220460801154,3.553019303348022
0011001100,1011001100,4,0.017481705564042875,6.777312798461979
0101010010,0101010110,4,0.014362147660050261,23.21624118511864
0000111001,1000111001,4,0.014336723161047615,206.6146418340844
1001000011,1001100011,4,0.01734851984584719,3.220932034302057
0100010011,0100011011,4,0.01710751874752578,2.836586406228348
0100101100,0110101100,4,0.013073827612099196,46.67508736110174
0001011010,0001111010,4,0.016378483596244157,3.43696986980283
1010001001,1010011001,4,0.01650444433642413,3.6662627473510456
0000110110,0000110111,4,0.014719677228372847,6.37067508742037
0001100101,0001110101,4,0.016964584552329253,2.018769986368976
0100010110,0100110110,4,0.01671591504914702,3.346943089597818
0000010111,0001010111,4,0.01423544788317457,119.22533929650768
1001000110,1001001110,4,0.017075153431602604,3.2820745143933214
1000001110,1001001110,4,0.01616840904733991,6.7946231305218
0100101001,0100111001,4,0.015113451175597965,3.666587730110466
1001101000,1101101000,4,0.014806582363007687,1.9540124529331486
0001110001,0101110001,4,0.015937831596991275,3.085295771194809
1000101001,1000101101,4,0.014220717026152721,49.42976149009367
0000111001,0001111001,4,0.013874151154797017,195.92571907134135
0001100101,0001100111,4,0.01578106639761555,3.2467478087268686
0001110001,0001111001,4,0.016517998582657654,3.220569961652113
0001001110,0011001110,4,0.014749838506973482,62.57817022524525
1010001001,1010001011,4,0.01608905527040549,3.366451903753676
0100000111,0100010111,4,0.01698423346629499,2.817172130353712
1001000110,1101000110,4,0.015333216113247007,2.2868286729048113
0010101010,0110101010,4,0.013228188229097418,37.17555343951725
0101010100,0101010101,4,0.015700375810906747,3.817763058542764
0011100010,1011100010,4,0.01733354174580333,6.323942160854599
0000010111,1000010111,4,0.014911929439525271,162.0102086466175
0110001001,0110001101,4,0.01451188578404196,48.29906758036478
1010011000,1010111000,4,0.01574591380349734,3.913856099978295
1100110000,1100110010,4,0.018420989634013337,3.0806773506963587
1110010000,1110010100,4,0.014837606790341873,34.41629804314964
0100101001,0100101011,4,0.016449029961524846,3.4391177979128194
1100100100,1100101100,4,0.01738372883444143,3.348111612909165
0001001011,0001011011,4,0.01609154951648851,2.8797719280755603
0010001110,1010001110,4,0.014702958886287733,32.74648696392318
0110100100,0110101100,4,0.017386227161433516,3.2562302740826565
0101010001,0101011001,4,0.017538585751855813,2.8623312094172038
1100001001,1100001101,4,0.014178409732553274,49.39255437027587
0110110000,0110110010,4,0.017735704690429878,2.8817618477747104
0100011001,0101011001,4,0.01563643688658185,3.2319297921492884
0101000101,0101000111,4,0.01550156831983245,2.8442396972085477
0001110100,0001110101,4,0.01605126419312455,3.429143019661279
0000100111,0000110111,4,0.01594764735973514,4.202198555165761
1010011000,1010011001,4,0.01716399794316423,2.8902350729295625
1010110000,1010110100,4,0.014726180472405337,37.987295364825485
0101010100,0101110100,4,0.01666022068994717,2.731005237956748
0010101001,0010101101,4,0.01405899997061413,52.12317896849916
0111000010,1111000010,4,0.01693793000783924,6.14654115607844
1000101010,1100101010,4,0.015310190776049403,3.7043494658498797
0100111000,0100111001,4,0.018417978643623326,2.950256051514703
0000110011,0100110011,4,0.014394493626021134,198.8437119897262
0011000110,0111000110,4,0.015308935994353205,2.743930017837477
1000010101,1010010101,4,0.01437363900750576,44.346483338986964
0010001110,0011001110,4,0.01425630863976821,43.58999519364275
0100011001,1100011001,4,0.015390565676132291,2.9452692547575343
0001110010,0001110110,4,0.013640801060274346,18.06138633980198
0011000110,0011001110,4,0.01738536989218259,3.1795452248575016
0000110011,0000111011,4,0.015758532730506633,3.927021822144461
0101000101,0101010101,4,0.01749696086690688,2.753165761637281
0100010110,0100010111,4,0.014262290488174083,6.511877838612575
0000011101,0100011101,4,0.014805552396696176,166.69234136813384
0011101000,0111101000,4,0.014911063345071663,2.377635648842013
0001010101,1001010101,4,0.016572499760656136,5.7652136986881635
0011000011,0011100011,4,0.016920627337065064,3.0085897882700112
0001011010,0001011011,4,0.017433249658425565,3.1894719484099285
0110000110,0110010110,4,0.017882085371054467,3.0039520147444456
1000110010,1100110010,4,0.01523521188940206,3.6994520422394856
0000101011,0100101011,4,0.014838317858697159,212.12028336864861
0101001100,0101101100,4,0.017696031048188295,2.836718342336838
1010101000,1010101100,4,0.014978130957110114,45.16892117991064
0010111000,0011111000,4,0.014170526397833906,45.860291656909816
0011100100,0011100110,4,0.017500946738504,2.0291844501095198
1000100011,1010100011,4,0.014671801868421543,42.21564573844784
0010110001,0010110101,4,0.014015683472234563,48.867934205869375
0000111010,0010111010,4,0.014595705674700265,305.2556057914618
1010100001,1011100001,4,0.015349599994778976,12.46457259586494
0011110000,0011111000,4,0.01680953707001591,3.507065203551966
1000100110,1000110110,4,0.01687938981647514,3.34483773235876
0001101100,0001101101,4,0.016143007185214393,3.659886926460004
0011001010,0011011010,4,0.01621365375632743,3.2066885751734615
0010010110,1010010110,4,0.014928512292507383,29.47254779755962
0001100011,1001100011,4,0.016628738812072552,5.9783974197853755
1000011001,1000111001,4,0.016679222157539825,3.7553088947105855
1100011000,1101011000,4,0.016678957635362035,4.792553614684599
1101000100,1101000110,4,0.017155464949067053,2.077990918165487
1100010001,1100010101,4,0.013763068076798772,40.111651514220696
1101010000,1101011000,4,0.01580436427045161,3.0204617182544484
0110101000,0110101010,4,0.017694587185311753,3.0832441185629187
0011100100,0011110100,4,0.016442251037017776,2.797335299493383
0010111000,1010111000,4,0.014675381626188831,31.688593807593797
0001001101,1001001101,4,0.01668010269423061,5.942451572823563
1011000010,1011100010,4,0.016667811391341884,3.104568744749731
0110010010,0110011010,4,0.016369470102537018,3.229726152605263
0101011000,0111011000,4,0.013283069629178083,43.54182413497232
1101000001,1111000001,4,0.01385096976096393,49.63622510322146
0110101000,0110111000,4,0.01602515708329049,3.974245866227445
1000011100,1100011100,4,0.01553711608704643,3.371237521888895
1101000100,1101010100,4,0.017633891564089604,2.9385224444069307
0011110000,0111110000,4,0.015032577116348464,2.285210192871835
0100001110,0100001111,4,0.01474312017250158,6.372265610628616
1000110010,1000111010,4,0.016074180650097976,3.4354731017293147
0010010110,0011010110,4,0.014951727836514146,36.019121095561
1000001101,1010001101,4,0.014087989704750425,41.384605045680814
0001101010,0001101110,4,0.015156061470548116,29.247849503878538
0111000100,0111010100,4,0.017528069481145797,3.0207520955499576
1001110000,1101110000,4,0.0151518403117201,1.9177424753665364
1010000101,1110000101,4,0.014370035369808454,6.5812606900921855
1100101000,1100111000,4,0.015466607612692487,3.6784870472500506
0101100010,0101100011,4,0.01631920562769454,3.3188192987860123
0001101001,0101101001,4,0.01563364043026933,2.877158410806519
0010011100,0110011100,4,0.013433386617332753,34.94090080917357
0100001110,0100101110,4,0.018180692333916365,3.043468601607362
1001100001,1011100001,4,0.014232451974651972,54.36301099646791
0000001111,0001001111,4,0.013607597874852604,163.5234548210297
0110011000,1110011000,4,0.015156722570295909,4.2402191018552315
0010110010,0010111010,4,0.015799667487446264,3.541407725446517
0001111000,0011111000,4,0.014202482784109814,67.06279691627054
1000010110,1001010110,4,0.015946667697671068,5.65899899126148
0001000111,0001001111,4,0.017413314597673864,2.508395596953509
1001100100,1001110100,4,0.016569704331551537,2.7842908114635843
0000101110,0000101111,4,0.01428736055626477,5.990348385599432
1011000010,1011000011,4,0.01605660231834392,3.537068793239372
0011010100,1011010100,4,0.01684554441321984,6.862469379997871
0101001010,0101001110,4,0.015131183386852284,30.031039424788016
0100110100,0110110100,4,0.014020963365889616,46.39937213561257
1100010010,1100011010,4,0.017033310195418896,3.287708461156508
1001001010,1001011010,4,0.016605949400328477,2.9554776588543503
0010100110,0010110110,4,0.01583006933775544,3.548327046680762
0000001111,1000001111,4,0.01469022103468968,203.90837975019932
0110010001,0110010101,4,0.013543297283690763,38.34297920430908
0100011010,0110011010,4,0.013068268077614707,46.08342622938754
1110000001,1111000001,4,0.01724425141807167,3.7702778814250504
0111010000,0111011000,4,0.01696486079871639,3.1764657138504457
1100101000,1100101010,4,0.017038381305536948,2.9682260866923453
0100100101,0100101101,4,0.01698794077899872,2.708059580232202
1110001000,1110001100,4,0.015075284141115558,44.63371984937398
0010011001,0010111001,4,0.01611794945646044,3.6577764161974065
